2025-03-27T00:41:44-04:00|How disgraceful is it that “Judge” James Boasberg has just been given a fourth “Trump Case,” something which is, statistically, IMPOSSIBLE. There is no way for a Republican, especially a TRUMP, to win before him. He is Highly Conflicted, not only in his hatred of me — Massive Trump Derangement Syndrome! — but also, because of disqualifying family conflicts. Boasberg, who is the Chief Judge of the D.C. District Court, seems to be grabbing the “Trump Cases” all to himself, even though it is not supposed to happen that way. Is there still such a thing as the “wheel,” where the Judges are chosen fairly, and at random? The good news is it probably doesn’t matter, because it is virtually inconceivable for me to get an Honest Ruling in D.C. Our Courts are broken in many parts of our Country, with New York and D.C. being the most preeminent of all in their Corruption and Radicalism. There must be an immediate investigation of this Rigged System before it is too late!
2025-03-27T01:13:29-04:00|How disgraceful is it that “Judge” James Boasberg has just been given a fourth “Trump Case,” something which is, statistically, IMPOSSIBLE. There is no way for a Republican, especially a TRUMP REPUBLICAN, to win before him. He is Highly Conflicted, not only in his hatred of me — Massive Trump Derangement Syndrome! — but also, because of disqualifying family conflicts. Boasberg, who is the Chief Judge of the D.C. District Court, seems to be grabbing the “Trump Cases” all to himself, even though it is not supposed to happen that way. Is there still such a thing as the “wheel,” where the Judges are chosen fairly, and at random? The good news is that it probably doesn’t matter, because it is virtually impossible for me to get an Honest Ruling in D.C. Our Nation’s Courts are broken, with New York and D.C. being the most preeminent of all in their Corruption and Radicalism. There must be an immediate investigation of this Rigged System, before it is too late!
2025-03-27T01:31:08-04:00|NPR and PBS, two horrible and completely biased platforms (Networks!), should be DEFUNDED by Congress, IMMEDIATELY. Republicans, don’t miss this opportunity to rid our Country of this giant SCAM, both being arms of the Radical Left Democrat Party. JUST SAY NO AND, MAKE AMERICA GREAT AGAIN!!!
2025-03-27T01:39:05-04:00|LIBERATION DAY IN AMERICA IS COMING, SOON. FOR YEARS WE HAVE BEEN RIPPED OFF BY VIRTUALLY EVERY COUNTRY IN THE WORLD, BOTH FRIEND AND FOE. BUT THOSE DAYS ARE OVER — AMERICA FIRST!!!
2025-03-27T01:50:56-04:00|If the European Union works with Canada in order to do economic harm to the USA, large scale Tariffs, far larger than currently planned, will be placed on them both in order to protect the best friend that each of those two countries has ever had!
2025-03-27T07:43:43-04:00|Just captured a major leader of MS13. Tom HOMAN is a superstar!
2025-03-27T08:28:31-04:00|Great job by Pam Bondi, @FBIDirectorKash , Tom HOMAN, and Kristi N, on the capture of MS13 leader - A big deal!
2025-03-27T09:57:23-04:00|Whatever happened to the $8,000,000 given by our “government” to Radical Left Politico magazine, or whatever you would call it. Owned by wealthy guys, this money should be taken back by DOGE, ASAP. Also, is Stacey Abrams going to give back the Two Billion Dollars they funneled into her “environmental fund” just prior to my assuming office. She went from $100 in donations to $2,000,000,000 in just one day? Not bad!!! Get back the money.
2025-03-27T11:24:27-04:00|Auto Workers for Trump founder Brian Pannebacker on President Trump's auto tariffs: "To hear an announcement like this that's going to force the auto companies to build their assembly plants in the United States instead of right across the border in Mexico is music to our ears."
2025-03-27T11:25:56-04:00|RT @OAN EPA ADMINISTRATOR LEE ZELDIN GIVES THE MATT GAETZ SHOW A PREVIEW OF THE CUTS AND SAVINGS THE TRUMP ADMINISTRATION IS MAKING WHILE ENSURING WE HAVE CLEAN AIR AND CLEAN WATER
2025-03-27T11:26:23-04:00|Pam Bondi, Attorney General: “From the second Donald Trump took office, he said he is going to make America safe. He shut down our borders and now it's our job to get these people out of our country...We will not have another Laken Riley.”
2025-03-27T11:27:42-04:00|Kash Patel, FBI Director: "This task force is going to go everywhere as needed, across the United States to bring the form of justice and measured security and safety that our American citizens deserve...If you are going to continue to commit acts of violent crime, you will meet the same fate that this individual did this morning."
2025-03-27T11:29:16-04:00|Pam Bondi, Attorney General: “America is safer today because one of the top domestic terrorists in MS-13, he is off the streets. This has been an ongoing directive of President Trump. His directive to me when I became Attorney General of the United States was very simple: Keep America safe!"
2025-03-27T11:30:50-04:00|Pam Bondi, Attorney General: “Early this morning, one of the top leaders of MS-13 was apprehended. He was the leader for the East Coast, one of the top three in the entire country, right here in Virginia...He is an illegal alien from El Salvador—and he will NOT be living in our country much longer."
2025-03-27T13:39:36-04:00|Congressman Scott Perry is a tremendous Representative for the Great People of Pennsylvania’s 10th Congressional District!\n \nA retired Army Brigadier General, Scott is a MAGA Warrior, who always puts AMERICA FIRST. Scott is working tirelessly with me to Secure the Border, Stop Migrant Crime, Grow our Economy, Strengthen our Military and Veterans, Uphold the Rule of Law, Protect our always under siege Second Amendment, and Restore PEACE THROUGH STRENGTH.\n \nAn Original Member of my Pennsylvania Federal Leadership Team, Scott Perry has my Complete and Total Endorsement for Re-Election – HE WILL NEVER LET YOU DOWN!
2025-03-27T14:12:19-04:00|As we advance our America First Agenda, it is essential that we maintain EVERY Republican Seat in Congress. We must be unified to accomplish our Mission, and Elise Stefanik has been a vital part of our efforts from the very beginning. I have asked Elise, as one of my biggest Allies, to remain in Congress to help me deliver Historic Tax Cuts, GREAT Jobs, Record Economic Growth, a Secure Border, Energy Dominance, Peace Through Strength, and much more, so we can MAKE AMERICA GREAT AGAIN. With a very tight Majority, I don’t want to take a chance on anyone else running for Elise’s seat. The people love Elise and, with her, we have nothing to worry about come Election Day. There are others that can do a good job at the United Nations. Therefore, Elise will stay in Congress, rejoin the House Leadership Team, and continue to fight for our amazing American People. Speaker Johnson is thrilled! I look forward to the day when Elise is able to join my Administration in the future. She is absolutely FANTASTIC. Thank you Elise!
2025-03-28T09:38:44-04:00|“TRUMP IS ALWAYS RIGHT!” This from the New York Times!
2025-03-28T10:04:59-04:00|Washington, D.C., must become CLEAN and SAFE again! We need our Great Police back on the street, with no excuses from the Mayor, or anyone else. The House should take up the D.C. funding “fix” that the Senate has passed, and get it done IMMEDIATELY. We need to clean up our once beautiful Capital City, and make it beautiful again. We will be TOUGH ON CRIME, like never before. I will work with the Mayor on this and, if it does not happen, will have no choice but to do it myself. Washington, D.C., will be better, safer, and more beautiful than ever before!
2025-03-28T11:10:08-04:00|I just finished speaking with Prime Minister Mark Carney, of Canada. It was an extremely productive call, we agree on many things, and will be meeting immediately after Canada’s upcoming Election to work on elements of Politics, Business, and all other factors, that will end up being great for both the United States of America and Canada. Thank you for your attention to this matter!
2025-03-28T13:42:38-04:00|"The University of Michigan ends its DEI programs in the wake of new guidance from the Trump Administration."
2025-03-28T13:57:22-04:00|Today, President Donald J. Trump and Skadden, Arps, Slate, Meagher & Flom LLP announce the following agreement regarding a series of actions to be taken by Skadden: \n1. Skadden will provide a total of at least $100 Million Dollars in pro bono Legal Services, during the Trump Administration and beyond, to causes that the President and Skadden both support, in relation to the following areas: Assisting Veterans and other Public Servants, including members of the Military, Law Enforcement, First Responders, and Federal, State, and Local Government Officials; ensuring fairness in our Justice System; and combatting Antisemitism. Skadden will change its pro bono policy so that all pro bono moving forward will be done in the Firm name. A pro bono Committee will be constituted to ensure that pro bono matters are consistent with the objectives of the program, and that pro bono activities represent the full political spectrum. \n2. The Skadden Foundation will commit to the mission of providing pro bono Legal Services to a wide variety of deserving organizations and individuals. Skadden is committed to funding no fewer than five Skadden Fellows each year dedicated to the following projects: Assisting Veterans; ensuring fairness in our Justice System; combatting Antisemitism, and other similar types of projects. Law Graduates that receive Skadden Fellowships will represent a wide range of political views, including conservative ideals. \n3. Skadden affirms its commitment to merit-based hiring, promotion, and retention. Accordingly, the Firm will not engage in illegal DEI discrimination and preferences. Skadden will engage independent outside counsel to advise the Firm to ensure employment practices are fully compliant with Law, including, but not limited to, anti-discrimination Laws. \n4. Skadden will not deny representation to clients, such as members of politically disenfranchised groups, who have not historically received legal representation from major National Law Firms, including in pro bono matters, and in support of non-profits, because of the personal political views of individual lawyers. \nStatement From the White House: “Skadden, Arps, Slate, Meagher & Flom LLP approached President Trump and his Administration, and declared the Firm’s strong commitment to ending the Weaponization of the Justice System and the Legal Profession. The President will never stop fighting to deliver on his promises of eradicating partisan Lawfare in America, and restoring Libert
